organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
9,3.0,0.01265161970433301,0.202006037221213,0.0,0.0
9,4.0,0.00872432047111038,0.09003310915932534,0.0,0.0
10,0.0,183.44415044850433,1304.6819328547992,3317.4654473708297,6634.930894741659
10,1.0,0.055901430126397686,0.43111829283661335,0.0317196065102094,0.0634392130204188
10,2.0,0.04626294752418154,0.40670041843356364,6.986425695128192,13.972851390256384
10,3.0,0.09191216703024381,0.47592430404950375,2.780541222620484,5.561082445240968
10,4.0,0.05039023840008948,0.4219795359338865,3.170555550007527,6.341111100015054
11,0.0,98.78503303248408,756.5893221214961,0.0,0.0
11,1.0,0.05364421310745299,0.38541181895759274,39.46357924389707,78.92715848779415
11,2.0,0.04377186762387,0.47064468712757707,0.0,0.0
11,3.0,0.07089247304594087,1.170643702639745,0.0,0.0
11,4.0,0.04204182379269411,0.31376748571243385,0.0,0.0
12,0.0,119.70276174585734,826.740953416683,20048.26667051642,40096.53334103284
12,1.0,0.045266092383589626,0.4876116787786284,6.454979168859823,12.909958337719646
12,2.0,0.041876778719897534,0.4444138873236961,6.618783210439081,13.237566420878162
12,3.0,0.03610163039081507,0.3587861023833837,9.526244573036738,19.052489146073476
12,4.0,0.07109733355974898,0.37027049304942855,4.5037768647028775,9.007553729405755
13,0.0,51.850068116628805,421.6241885059485,8034.19195706741,16068.38391413482
13,1.0,0.02875897505468392,0.1757331492513452,13.61466040535281,27.22932081070562
13,2.0,0.013976911328584059,0.09826455195528842,23.708445036939956,47.41689007387991
13,3.0,0.015783911264553866,0.1353860121906458,0.0,0.0
13,4.0,0.015125566609343659,0.11379663587914748,0.0,0.0
14,0.0,54.97315857722249,372.8385463036919,33128.22027615568,66256.44055231135
14,1.0,0.021144875762457344,0.15745502486932175,0.0,0.0
14,2.0,0.025344935177455275,0.10962438058832746,53.09294930048404,106.18589860096807
14,3.0,0.021308859478320633,0.14082916015308233,0.0,0.0
14,4.0,0.021993625182634563,0.18872059692249132,0.0,0.0
15,0.0,72.35249492049502,538.4379646216041,0.0,0.0
15,1.0,0.056769201800216246,0.299888638653674,0.6045523951670014,1.2091047903340029
15,2.0,0.024097725426601813,0.2592874067355383,30.391237184950988,60.782474369901976
15,3.0,0.03134770391921339,0.3153621068976773,0.0,0.0
15,4.0,0.0363349570206362,0.3340247568888023,0.0,0.0
16,0.0,112.83080206416003,797.7485231279762,0.0,0.0
16,1.0,0.022128791227779217,0.18418397423429944,4.134531686670343,8.269063373340686
16,2.0,0.0187736764471844,0.1761365882375596,22.25592186432453,44.51184372864906
16,3.0,0.03270614409415345,0.24205434779086907,2.8508401826977905,5.701680365395581
16,4.0,0.027273712657829886,0.21778160929176957,0.0,0.0
17,0.0,100.27154264999622,915.1443553600047,0.0,0.0
17,1.0,0.0391435665119019,0.3321935114946577,7.292924331030515,14.58584866206103
17,2.0,0.024829873510964783,0.2599651374883182,37.80896302708689,75.61792605417378
17,3.0,0.04642364325085565,0.3137939621717156,8.533727322038976,17.06745464407795
17,4.0,0.04813921355486812,0.37413322778875346,0.0,0.0
18,0.0,145.52276506434384,859.3821007185079,0.0,0.0
18,1.0,0.053674446152320955,0.422872257226634,16.537599833801337,33.075199667602675
18,2.0,0.04204759405859286,0.36091131589340486,45.42944055451758,90.85888110903517
18,3.0,0.0409030805761562,0.5016165790607989,0.0,0.0
18,4.0,0.03386126155576014,0.3746747690179596,0.0,0.0
19,0.0,108.94568096806535,771.5768293704568,0.0,0.0
19,1.0,0.027101883160877496,0.24159064640075634,1.7478907739271206,3.495781547854241
19,2.0,0.044320706669112316,0.27608550363886547,1.7091516998932645,3.418303399786529
19,3.0,0.025443812026868646,0.19663491926397644,1.0961379620611182,2.1922759241222365
19,4.0,0.02294268027300773,0.20041280998920788,4.6913029632351435,9.382605926470287
20,0.0,111.88929392099809,798.3599746749193,0.0,0.0
20,1.0,0.03894062119504903,0.40262421445125907,10.055089466959961,20.110178933919922
20,2.0,0.042265524256557205,0.3494503724471486,24.428339759280643,48.856679518561286
20,3.0,0.02879154133391664,0.2959317171100648,11.019504697689467,22.039009395378933
20,4.0,0.031016248323501326,0.25407009687812165,0.0,0.0
21,0.0,112.62876134366822,755.6118990681966,0.0,0.0
21,1.0,0.057881454193781094,0.49051624419334267,0.0,0.0
21,2.0,0.05800506658671694,0.4441303569630885,0.0,0.0
21,3.0,0.05334999335307726,0.43064433672428964,0.0,0.0
21,4.0,0.046868678090667394,0.48820635752801156,5.110176748155484,10.220353496310969
22,0.0,121.86686074393162,886.270639883264,0.0,0.0
22,1.0,0.04474914114792578,0.5579054642543291,0.0,0.0
22,2.0,0.026391597364399097,0.2746985659097688,0.7481570119432844,1.4963140238865689
22,3.0,0.03341214297595051,0.2644136974117559,0.0,0.0
22,4.0,0.023977535056130254,0.20580668900963206,1.8634054455219828,3.7268108910439657
23,0.0,131.27517977322464,976.1444994568319,0.0,0.0
23,1.0,0.05395065243005713,0.5887026030740806,0.0,0.0
23,2.0,0.04693033921089936,0.5133138216893428,10.548444582942844,21.09688916588569
23,3.0,0.052797500483731045,0.41735171123613385,0.0,0.0
23,4.0,0.06257897130821259,0.4120639736563474,1.261945370319656,2.523890740639312
24,0.0,54.36303329520481,380.05575694902575,26431.377118010514,52862.75423602103
24,1.0,0.013964236448684542,0.0807703200545091,0.0,0.0
24,2.0,0.01236960971727375,0.09095019351867262,0.0,0.0
24,3.0,0.009190364084381921,0.08365770469434425,0.0,0.0
24,4.0,0.007096414930326556,0.08000549346590988,0.0,0.0
25,0.0,47.48485701666861,356.01032748713277,6984.9217979497735,13969.843595899547
25,1.0,0.026652912758300347,0.15220900673832116,0.0,0.0
25,2.0,0.02178415292030678,0.15577796067627178,0.0,0.0
25,3.0,0.01368330098681994,0.1560326439468679,0.0,0.0
25,4.0,0.013064477207055978,0.1279802791503934,0.0,0.0
26,0.0,55.794895162031295,389.45432027007223,13851.880974882883,27703.761949765765
26,1.0,0.01497733668429272,0.12817155075214862,1.001045555508077,2.002091111016154
26,2.0,0.012609069601939324,0.13224209696029066,13.798640819296539,27.597281638593078
26,3.0,0.012176948722806082,0.11538351695154153,7.983575388529549,15.967150777059098
26,4.0,0.015089101447358194,0.14653037533608318,0.8700989229393431,1.7401978458786862
27,0.0,54.45849086878329,372.86046845946925,8192.090183449669,16384.180366899338
27,1.0,0.024971168988911885,0.19659950461080267,2.1334373191855778,4.2668746383711555
27,2.0,0.025042593144206236,0.19273431776526878,31.26239981326689,62.52479962653378
27,3.0,0.02228138135057767,0.20663393830299323,5.9036416813703285,11.807283362740657
27,4.0,0.028353998579608467,0.24682401536006743,0.7940017257113754,1.5880034514227508
28,0.0,232.2181217996324,1775.3640939986578,3856.793712136312,7713.587424272624
28,1.0,0.043145978135361675,0.4038016893218961,6.4000265464133825,12.800053092826765
28,2.0,0.03941747146560577,0.34282526461936513,1.0348393326158205,2.069678665231641
28,3.0,0.038767293976229335,0.3797320263134325,0.0,0.0
28,4.0,0.04192843101138765,0.39386697282674743,0.0,0.0
29,0.0,295.71661539834406,2183.5371572638323,8727.32389604325,17454.6477920865
29,1.0,0.08230476675312737,0.7587215284745924,3.7260973631855916,7.452194726371183
29,2.0,0.07354642278394012,0.6361988320384315,15.410994232187667,30.821988464375334
29,3.0,0.07676801728035267,0.7450412054193299,0.0,0.0
29,4.0,0.08750532356276239,0.7410572708602214,0.0,0.0
30,0.0,212.816381333389,1788.4715421837122,0.0,0.0
30,1.0,0.05080010877309487,0.5962260657514844,25.05196310749922,50.10392621499844
30,2.0,0.05821812409429796,0.5912376598041539,0.0,0.0
30,3.0,0.055229551810747776,0.5563790164443515,0.0,0.0
30,4.0,0.09764052128948202,0.7771454649336372,0.0,0.0
