organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
55,1.0,0.0064161615754287134,0.07563737653244032,7.096491941178858,14.192983882357716
55,2.0,0.011028643148872763,0.10048746709614259,18.707053843807287,37.414107687614575
55,3.0,0.007524954337551967,0.10316232609152881,0.0,0.0
55,4.0,0.04722871404814408,0.17071153940671155,0.0,0.0
56,0.0,90.48407426603404,606.5293674505682,0.0,0.0
56,1.0,0.022787299665013395,0.23894904895432864,11.719530413512365,23.43906082702473
56,2.0,0.023597533617058245,0.23801305325462008,11.328846467673614,22.657692935347228
56,3.0,0.02956469110827927,0.29755907860437913,0.0,0.0
56,4.0,0.03203739168938153,0.3230396945710966,0.0,0.0
57,0.0,81.95673844631466,374.95530297246313,0.0,0.0
57,1.0,0.028321027392798164,0.26622117987768323,0.23212561470956375,0.4642512294191275
57,2.0,0.025124695605117674,0.20298033410517424,5.326101255451022,10.652202510902043
57,3.0,0.023033568196369206,0.16115014062902605,30.441989140826074,60.88397828165215
57,4.0,0.028703348626896538,0.23777806975703142,0.0,0.0
58,0.0,249.37455358945863,1778.180031767366,0.0,0.0
58,1.0,0.06782515079206661,0.5700125516538677,0.9088661721758119,1.8177323443516238
58,2.0,0.05310714997021028,0.5003682281953925,7.420792182368298,14.841584364736596
58,3.0,0.06199566089627612,0.5120618733783237,40.60058771577411,81.20117543154822
58,4.0,0.05654363765062703,0.5003766966884038,2.85136709557782,5.70273419115564
59,0.0,135.2460236143918,1186.3740500863257,0.0,0.0
59,1.0,0.05032325484621512,0.49696925798422675,0.0,0.0
59,2.0,0.049528962579303996,0.40364576037093114,0.0,0.0
59,3.0,0.04316869723391406,0.3494970362353403,7.834023608531654,15.668047217063307
59,4.0,0.05307621080208534,0.4790071778238969,0.0,0.0
60,0.0,83.2662495565386,683.5877047477404,2032.0285444831798,4064.0570889663595
60,1.0,0.028944346208423045,0.31460315853642973,5.223097105639644,10.446194211279288
60,2.0,0.030453017882850698,0.3357052970747569,4.172491368735821,8.344982737471643
60,3.0,0.0267864959057042,0.29266783037294075,6.35416683026468,12.70833366052936
60,4.0,0.024249642435911833,0.3047420619039187,40.7586871936036,81.5173743872072
61,0.0,57.144400647002186,462.4695582153655,11156.511560201989,22313.023120403977
61,1.0,0.035847293847526863,0.27675831147413893,7.356918632133577,14.713837264267154
